36864.0,66.0,boccher.mid,84.0,Queen_-_Bohemian_Rhapsody.mid,62.0,Queen_-_Fat_Bottom_Girls.mid,86.0,Queen_-_Radio_Ga_Ga.mid,
0.0,58.0,EspanjaCaphriccoCatalan.mid,50.0,EspanjaTango.mid,59.0,EspanjaZortzico.mid,1.0,Queen_-_Radio_Ga_Ga.mid,36.0,Bonetrousle.mid,
57216.0,65.0,Queen_-_Bohemian_Rhapsody.mid,
196608.0,69.0,Queen_-_Radio_Ga_Ga.mid,
82176.0,70.0,Queen_-_Bohemian_Rhapsody.mid,
24960.0,74.0,EspanjaCaphriccoCatalan.mid,73.0,EspanjaTango.mid,83.0,Queen_-_Another_One_Bites_the_Dust.mid,58.0,Queen_-_Bohemian_Rhapsody.mid,
164352.0,65.0,Queen_-_Radio_Ga_Ga.mid,
2592.0,75.0,Queen_-_We_Are_The_Champions.mid,
49920.0,70.0,EspanjaCaphriccoCatalan.mid,79.0,EspanjaTango.mid,72.0,Queen_-_Bohemian_Rhapsody.mid,66.0,Queen_-_Fat_Bottom_Girls.mid,
11264.0,71.0,Bonetrousle.mid,
84000.0,77.0,EspanjaZortzico.mid,
132096.0,91.0,Queen_-_Radio_Ga_Ga.mid,
5184.0,72.0,Queen_-_We_Are_The_Champions.mid,
17664.0,42.0,Queen_-_Another_One_Bites_the_Dust.mid,82.0,Queen_-_Bohemian_Rhapsody.mid,62.0,Queen_-_Fat_Bottom_Girls.mid,
99840.0,46.0,EspanjaCaphriccoCatalan.mid,58.0,Queen_-_Radio_Ga_Ga.mid,
42624.0,67.0,boccher.mid,74.0,Queen_-_Bohemian_Rhapsody.mid,
106560.0,47.0,EspanjaCaphriccoCatalan.mid,
2400.0,69.0,EspanjaZortzico.mid,
124800.0,77.0,EspanjaZortzico.mid,
67584.0,69.0,Queen_-_Radio_Ga_Ga.mid,
10368.0,79.0,boccher.mid,42.0,Queen_-_Another_One_Bites_the_Dust.mid,69.0,Queen_-_Bohemian_Rhapsody.mid,
13312.0,79.0,Bonetrousle.mid,
5120.0,71.0,Bonetrousle.mid,
35328.0,75.0,Queen_-_Bohemian_Rhapsody.mid,47.0,Queen_-_Fat_Bottom_Girls.mid,86.0,Queen_-_Radio_Ga_Ga.mid,
12960.0,84.0,Queen_-_We_Are_The_Champions.mid,
117504.0,74.0,boccher.mid,
98400.0,67.0,EspanjaZortzico.mid,
199680.0,68.0,Queen_-_Radio_Ga_Ga.mid,
208896.0,81.0,Queen_-_Radio_Ga_Ga.mid,
15552.0,51.0,Queen_-_We_Are_The_Champions.mid,
85248.0,74.0,boccher.mid,79.0,Queen_-_Bohemian_Rhapsody.mid,
28032.0,64.0,Queen_-_Another_One_Bites_the_Dust.mid,63.0,Queen_-_Bohemian_Rhapsody.mid,
167424.0,65.0,Queen_-_Radio_Ga_Ga.mid,
26624.0,63.0,Bonetrousle.mid,
18144.0,76.0,Queen_-_We_Are_The_Champions.mid,
52992.0,69.0,boccher.mid,66.0,Queen_-_Fat_Bottom_Girls.mid,
90240.0,73.0,EspanjaCaphriccoCatalan.mid,
66240.0,75.0,EspanjaCaphriccoCatalan.mid,45.0,EspanjaPrelude.mid,
135168.0,91.0,Queen_-_Radio_Ga_Ga.mid,
77952.0,60.0,Queen_-_Bohemian_Rhapsody.mid,
20736.0,66.0,boccher.mid,74.0,Queen_-_Another_One_Bites_the_Dust.mid,80.0,Queen_-_Bohemian_Rhapsody.mid,64.0,Queen_-_Fat_Bottom_Girls.mid,65.0,Queen_-_We_Are_The_Champions.mid,
102912.0,65.0,Queen_-_Radio_Ga_Ga.mid,
45696.0,76.0,Queen_-_Bohemian_Rhapsody.mid,
23328.0,72.0,Queen_-_We_Are_The_Champions.mid,
112800.0,77.0,EspanjaZortzico.mid,
960.0,58.0,EspanjaCaphriccoCatalan.mid,50.0,EspanjaTango.mid,
70656.0,71.0,Queen_-_Bohemian_Rhapsody.mid,68.0,Queen_-_Radio_Ga_Ga.mid,
13440.0,77.0,EspanjaCaphriccoCatalan.mid,78.0,EspanjaTango.mid,84.0,Queen_-_Another_One_Bites_the_Dust.mid,79.0,Queen_-_Bohemian_Rhapsody.mid,
25920.0,72.0,EspanjaCaphriccoCatalan.mid,45.0,EspanjaPrelude.mid,74.0,EspanjaTango.mid,
95616.0,67.0,boccher.mid,
38400.0,77.0,EspanjaCaphriccoCatalan.mid,69.0,EspanjaTango.mid,77.0,EspanjaZortzico.mid,77.0,Queen_-_Bohemian_Rhapsody.mid,57.0,Queen_-_Fat_Bottom_Girls.mid,82.0,Queen_-_Radio_Ga_Ga.mid,
50880.0,75.0,EspanjaCaphriccoCatalan.mid,70.0,EspanjaTango.mid,
12480.0,70.0,EspanjaCaphriccoCatalan.mid,74.0,EspanjaTango.mid,
53280.0,45.0,EspanjaPrelude.mid,
63360.0,71.0,boccher.mid,71.0,EspanjaCaphriccoCatalan.mid,45.0,EspanjaPrelude.mid,72.0,Queen_-_Bohemian_Rhapsody.mid,
6144.0,72.0,Queen_-_Another_One_Bites_the_Dust.mid,82.0,Queen_-_Bohemian_Rhapsody.mid,62.0,Queen_-_Fat_Bottom_Girls.mid,42.0,Queen_-_Radio_Ga_Ga.mid,62.0,Bonetrousle.mid,
31104.0,71.0,boccher.mid,71.0,Queen_-_Another_One_Bites_the_Dust.mid,63.0,Queen_-_Bohemian_Rhapsody.mid,
170496.0,54.0,Queen_-_Radio_Ga_Ga.mid,
56064.0,66.0,Queen_-_Fat_Bottom_Girls.mid,
4320.0,86.0,EspanjaPrelude.mid,65.0,Queen_-_We_Are_The_Champions.mid,
138240.0,88.0,Queen_-_Radio_Ga_Ga.mid,
81024.0,78.0,Queen_-_Bohemian_Rhapsody.mid,
14336.0,74.0,Bonetrousle.mid,
23808.0,76.0,Queen_-_Another_One_Bites_the_Dust.mid,70.0,Queen_-_Bohemian_Rhapsody.mid,50.0,Queen_-_Fat_Bottom_Girls.mid,
23552.0,67.0,Bonetrousle.mid,
1440.0,84.0,Queen_-_We_Are_The_Champions.mid,
105984.0,72.0,boccher.mid,62.0,Queen_-_Radio_Ga_Ga.mid,
48768.0,83.0,Queen_-_Bohemian_Rhapsody.mid,
88320.0,72.0,EspanjaCaphriccoCatalan.mid,67.0,Queen_-_Bohemian_Rhapsody.mid,
43392.0,93.0,Queen_-_Bohemian_Rhapsody.mid,
4032.0,51.0,Queen_-_We_Are_The_Champions.mid,
73728.0,76.0,boccher.mid,84.0,Queen_-_Bohemian_Rhapsody.mid,69.0,Queen_-_Radio_Ga_Ga.mid,
16512.0,71.0,Queen_-_Another_One_Bites_the_Dust.mid,79.0,Queen_-_Bohemian_Rhapsody.mid,
6624.0,76.0,Queen_-_We_Are_The_Champions.mid,
41472.0,72.0,boccher.mid,85.0,Queen_-_Bohemian_Rhapsody.mid,45.0,Queen_-_Fat_Bottom_Girls.mid,60.0,Queen_-_Radio_Ga_Ga.mid,
18720.0,86.0,EspanjaPrelude.mid,57.0,Queen_-_We_Are_The_Champions.mid,
66432.0,76.0,Queen_-_Bohemian_Rhapsody.mid,
9216.0,74.0,boccher.mid,66.0,Queen_-_Another_One_Bites_the_Dust.mid,70.0,Queen_-_Bohemian_Rhapsody.mid,50.0,Queen_-_Fat_Bottom_Girls.mid,42.0,Queen_-_Radio_Ga_Ga.mid,89.0,Queen_-_We_Are_The_Champions.mid,81.0,Bonetrousle.mid,
91392.0,65.0,Queen_-_Bohemian_Rhapsody.mid,
34176.0,77.0,Queen_-_Bohemian_Rhapsody.mid,
173568.0,62.0,Queen_-_Radio_Ga_Ga.mid,
11808.0,77.0,Queen_-_We_Are_The_Champions.mid,
116352.0,79.0,boccher.mid,
59136.0,59.0,Queen_-_Bohemian_Rhapsody.mid,49.0,Queen_-_Fat_Bottom_Girls.mid,
102720.0,80.0,EspanjaCaphriccoCatalan.mid,
27360.0,45.0,EspanjaPrelude.mid,
1920.0,79.0,EspanjaCaphriccoCatalan.mid,66.0,EspanjaTango.mid,42.0,Queen_-_Another_One_Bites_the_Dust.mid,
141312.0,88.0,Queen_-_Radio_Ga_Ga.mid,
14400.0,75.0,EspanjaCaphriccoCatalan.mid,88.0,EspanjaPrelude.mid,76.0,EspanjaTango.mid,75.0,EspanjaZortzico.mid,58.0,Queen_-_We_Are_The_Champions.mid,
84096.0,74.0,boccher.mid,79.0,Queen_-_Bohemian_Rhapsody.mid,
26880.0,79.0,EspanjaCaphriccoCatalan.mid,73.0,EspanjaTango.mid,49.0,Queen_-_Another_One_Bites_the_Dust.mid,79.0,Queen_-_Bohemian_Rhapsody.mid,60.0,Queen_-_Fat_Bottom_Girls.mid,
39360.0,65.0,EspanjaCaphriccoCatalan.mid,66.0,EspanjaTango.mid,
109056.0,51.0,Queen_-_Radio_Ga_Ga.mid,
51840.0,76.0,boccher.mid,75.0,EspanjaCaphriccoCatalan.mid,45.0,EspanjaPrelude.mid,76.0,EspanjaTango.mid,77.0,Queen_-_Bohemian_Rhapsody.mid,
33120.0,55.0,EspanjaPrelude.mid,
2048.0,36.0,Bonetrousle.mid,
2880.0,80.0,EspanjaCaphriccoCatalan.mid,88.0,EspanjaPrelude.mid,69.0,EspanjaTango.mid,58.0,Queen_-_We_Are_The_Champions.mid,
76800.0,79.0,EspanjaCaphriccoCatalan.mid,73.0,EspanjaZortzico.mid,75.0,Queen_-_Bohemian_Rhapsody.mid,79.0,Queen_-_Radio_Ga_Ga.mid,
19584.0,69.0,boccher.mid,42.0,Queen_-_Another_One_Bites_the_Dust.mid,67.0,Queen_-_Bohemian_Rhapsody.mid,62.0,Queen_-_We_Are_The_Champions.mid,
89280.0,70.0,EspanjaCaphriccoCatalan.mid,
101760.0,79.0,EspanjaCaphriccoCatalan.mid,
44544.0,86.0,Queen_-_Bohemian_Rhapsody.mid,64.0,Queen_-_Fat_Bottom_Girls.mid,62.0,Queen_-_Radio_Ga_Ga.mid,
22176.0,72.0,Queen_-_We_Are_The_Champions.mid,
123264.0,71.0,boccher.mid,
75840.0,72.0,EspanjaCaphriccoCatalan.mid,
69504.0,74.0,Queen_-_Bohemian_Rhapsody.mid,
12288.0,76.0,Queen_-_Another_One_Bites_the_Dust.mid,62.0,Queen_-_Bohemian_Rhapsody.mid,66.0,Queen_-_Fat_Bottom_Girls.mid,84.0,Queen_-_Radio_Ga_Ga.mid,36.0,Bonetrousle.mid,
94464.0,74.0,boccher.mid,
37248.0,80.0,Queen_-_Bohemian_Rhapsody.mid,
176640.0,51.0,Queen_-_Radio_Ga_Ga.mid,
62208.0,69.0,boccher.mid,
47520.0,91.0,EspanjaPrelude.mid,
4992.0,71.0,Queen_-_Another_One_Bites_the_Dust.mid,65.0,Queen_-_Bohemian_Rhapsody.mid,
144384.0,81.0,Queen_-_Radio_Ga_Ga.mid,
87168.0,72.0,Queen_-_Bohemian_Rhapsody.mid,
29952.0,67.0,boccher.mid,71.0,Queen_-_Another_One_Bites_the_Dust.mid,79.0,Queen_-_Bohemian_Rhapsody.mid,62.0,Queen_-_Fat_Bottom_Girls.mid,
112128.0,42.0,Queen_-_Radio_Ga_Ga.mid,
54912.0,72.0,Queen_-_Bohemian_Rhapsody.mid,
28672.0,41.0,Bonetrousle.mid,
8640.0,70.0,EspanjaCaphriccoCatalan.mid,88.0,EspanjaPrelude.mid,71.0,EspanjaTango.mid,77.0,Queen_-_We_Are_The_Champions.mid,
16800.0,81.0,EspanjaZortzico.mid,
79872.0,79.0,Queen_-_Bohemian_Rhapsody.mid,81.0,Queen_-_Radio_Ga_Ga.mid,
22656.0,74.0,Queen_-_Another_One_Bites_the_Dust.mid,77.0,Queen_-_Bohemian_Rhapsody.mid,
104832.0,72.0,boccher.mid,
47616.0,84.0,Queen_-_Bohemian_Rhapsody.mid,46.0,Queen_-_Fat_Bottom_Girls.mid,67.0,Queen_-_Radio_Ga_Ga.mid,
31200.0,69.0,EspanjaZortzico.mid,
72576.0,74.0,boccher.mid,79.0,Queen_-_Bohemian_Rhapsody.mid,
15360.0,77.0,EspanjaCaphriccoCatalan.mid,76.0,EspanjaTango.mid,42.0,Queen_-_Another_One_Bites_the_Dust.mid,75.0,Queen_-_Bohemian_Rhapsody.mid,50.0,Queen_-_Fat_Bottom_Girls.mid,86.0,Queen_-_Radio_Ga_Ga.mid,71.0,Bonetrousle.mid,
27840.0,70.0,EspanjaCaphriccoCatalan.mid,74.0,EspanjaTango.mid,
5472.0,72.0,Queen_-_We_Are_The_Champions.mid,
40320.0,72.0,boccher.mid,78.0,EspanjaCaphriccoCatalan.mid,45.0,EspanjaPrelude.mid,66.0,EspanjaTango.mid,80.0,Queen_-_Bohemian_Rhapsody.mid,
179712.0,42.0,Queen_-_Radio_Ga_Ga.mid,
52800.0,75.0,EspanjaCaphriccoCatalan.mid,66.0,EspanjaTango.mid,62.0,EspanjaZortzico.mid,
65280.0,83.0,EspanjaCaphriccoCatalan.mid,
29184.0,66.0,Queen_-_Another_One_Bites_the_Dust.mid,69.0,Queen_-_Bohemian_Rhapsody.mid,62.0,Queen_-_Fat_Bottom_Girls.mid,86.0,Queen_-_Radio_Ga_Ga.mid,
99072.0,62.0,boccher.mid,
8064.0,78.0,boccher.mid,64.0,Queen_-_Another_One_Bites_the_Dust.mid,69.0,Queen_-_Bohemian_Rhapsody.mid,62.0,Queen_-_We_Are_The_Champions.mid,
147456.0,79.0,Queen_-_Radio_Ga_Ga.mid,
33024.0,35.0,Queen_-_Another_One_Bites_the_Dust.mid,67.0,Queen_-_Bohemian_Rhapsody.mid,64.0,Queen_-_Fat_Bottom_Girls.mid,
10656.0,72.0,Queen_-_We_Are_The_Champions.mid,
31744.0,67.0,Bonetrousle.mid,
57984.0,65.0,Queen_-_Bohemian_Rhapsody.mid,
768.0,49.0,Queen_-_Another_One_Bites_the_Dust.mid,73.0,Queen_-_Bohemian_Rhapsody.mid,
76320.0,45.0,EspanjaPrelude.mid,
13248.0,65.0,Queen_-_We_Are_The_Champions.mid,
82944.0,60.0,boccher.mid,70.0,Queen_-_Bohemian_Rhapsody.mid,79.0,Queen_-_Radio_Ga_Ga.mid,
25728.0,84.0,Queen_-_Another_One_Bites_the_Dust.mid,62.0,Queen_-_Bohemian_Rhapsody.mid,
16384.0,36.0,Bonetrousle.mid,
15840.0,86.0,EspanjaPrelude.mid,65.0,Queen_-_We_Are_The_Champions.mid,
50688.0,76.0,boccher.mid,70.0,Queen_-_Bohemian_Rhapsody.mid,62.0,Queen_-_Fat_Bottom_Girls.mid,82.0,Queen_-_Radio_Ga_Ga.mid,
37440.0,76.0,EspanjaCaphriccoCatalan.mid,45.0,EspanjaPrelude.mid,70.0,EspanjaTango.mid,
40800.0,59.0,EspanjaZortzico.mid,
75648.0,77.0,Queen_-_Bohemian_Rhapsody.mid,
18432.0,74.0,boccher.mid,42.0,Queen_-_Another_One_Bites_the_Dust.mid,63.0,Queen_-_Bohemian_Rhapsody.mid,66.0,Queen_-_Fat_Bottom_Girls.mid,86.0,Queen_-_Radio_Ga_Ga.mid,53.0,Queen_-_We_Are_The_Champions.mid,71.0,Bonetrousle.mid,
211968.0,82.0,Queen_-_Radio_Ga_Ga.mid,
182784.0,42.0,Queen_-_Radio_Ga_Ga.mid,
21024.0,89.0,Queen_-_We_Are_The_Champions.mid,
29696.0,62.0,Bonetrousle.mid,
60000.0,59.0,EspanjaZortzico.mid,
11136.0,42.0,Queen_-_Another_One_Bites_the_Dust.mid,72.0,Queen_-_Bohemian_Rhapsody.mid,
150528.0,70.0,Queen_-_Radio_Ga_Ga.mid,
23616.0,65.0,Queen_-_We_Are_The_Champions.mid,
93312.0,64.0,boccher.mid,
36096.0,77.0,Queen_-_Bohemian_Rhapsody.mid,62.0,Queen_-_Fat_Bottom_Girls.mid,
118272.0,60.0,Queen_-_Radio_Ga_Ga.mid,
61056.0,76.0,boccher.mid,
3840.0,75.0,EspanjaCaphriccoCatalan.mid,78.0,EspanjaTango.mid,64.0,Queen_-_Another_One_Bites_the_Dust.mid,65.0,Queen_-_Bohemian_Rhapsody.mid,64.0,Queen_-_Fat_Bottom_Girls.mid,
21120.0,72.0,EspanjaCaphriccoCatalan.mid,71.0,EspanjaTango.mid,74.0,Queen_-_Another_One_Bites_the_Dust.mid,77.0,Queen_-_Bohemian_Rhapsody.mid,
100800.0,46.0,EspanjaCaphriccoCatalan.mid,81.0,EspanjaZortzico.mid,
16320.0,74.0,EspanjaCaphriccoCatalan.mid,69.0,EspanjaTango.mid,
86016.0,75.0,Queen_-_Bohemian_Rhapsody.mid,74.0,Queen_-_Radio_Ga_Ga.mid,
28800.0,67.0,boccher.mid,70.0,EspanjaCaphriccoCatalan.mid,45.0,EspanjaPrelude.mid,71.0,EspanjaTango.mid,71.0,EspanjaZortzico.mid,71.0,Queen_-_Another_One_Bites_the_Dust.mid,67.0,Queen_-_Bohemian_Rhapsody.mid,
41280.0,78.0,EspanjaCaphriccoCatalan.mid,66.0,EspanjaTango.mid,
53760.0,65.0,EspanjaCaphriccoCatalan.mid,66.0,EspanjaTango.mid,62.0,Queen_-_Fat_Bottom_Girls.mid,72.0,Queen_-_Radio_Ga_Ga.mid,
74400.0,81.0,EspanjaZortzico.mid,
78720.0,77.0,EspanjaCaphriccoCatalan.mid,67.0,Queen_-_Bohemian_Rhapsody.mid,
4096.0,36.0,Bonetrousle.mid,
21504.0,74.0,Queen_-_Another_One_Bites_the_Dust.mid,82.0,Queen_-_Bohemian_Rhapsody.mid,62.0,Queen_-_Fat_Bottom_Girls.mid,86.0,Queen_-_Radio_Ga_Ga.mid,62.0,Bonetrousle.mid,
103680.0,74.0,boccher.mid,75.0,EspanjaCaphriccoCatalan.mid,
185856.0,42.0,Queen_-_Radio_Ga_Ga.mid,
1728.0,65.0,Queen_-_We_Are_The_Champions.mid,
71424.0,74.0,boccher.mid,71.0,Queen_-_Bohemian_Rhapsody.mid,
96960.0,68.0,EspanjaCaphriccoCatalan.mid,
41760.0,89.0,EspanjaPrelude.mid,
14208.0,81.0,Queen_-_Another_One_Bites_the_Dust.mid,81.0,Queen_-_Bohemian_Rhapsody.mid,
153600.0,69.0,Queen_-_Radio_Ga_Ga.mid,
39168.0,74.0,boccher.mid,80.0,Queen_-_Bohemian_Rhapsody.mid,62.0,Queen_-_Fat_Bottom_Girls.mid,
17408.0,81.0,Bonetrousle.mid,
121344.0,62.0,Queen_-_Radio_Ga_Ga.mid,
6912.0,74.0,boccher.mid,49.0,Queen_-_Another_One_Bites_the_Dust.mid,80.0,Queen_-_Bohemian_Rhapsody.mid,62.0,Queen_-_Fat_Bottom_Girls.mid,53.0,Queen_-_We_Are_The_Champions.mid,
88800.0,69.0,EspanjaZortzico.mid,
89088.0,67.0,Queen_-_Bohemian_Rhapsody.mid,65.0,Queen_-_Radio_Ga_Ga.mid,
31872.0,48.0,Queen_-_Another_One_Bites_the_Dust.mid,63.0,Queen_-_Bohemian_Rhapsody.mid,
9504.0,89.0,Queen_-_We_Are_The_Champions.mid,
114048.0,69.0,boccher.mid,
56832.0,48.0,Queen_-_Bohemian_Rhapsody.mid,62.0,Queen_-_Fat_Bottom_Girls.mid,62.0,Queen_-_Radio_Ga_Ga.mid,
43776.0,67.0,boccher.mid,87.0,Queen_-_Bohemian_Rhapsody.mid,51.0,Queen_-_Fat_Bottom_Girls.mid,
74880.0,64.0,boccher.mid,74.0,EspanjaCaphriccoCatalan.mid,75.0,Queen_-_Bohemian_Rhapsody.mid,
81792.0,64.0,boccher.mid,72.0,Queen_-_Bohemian_Rhapsody.mid,
24576.0,76.0,Queen_-_Another_One_Bites_the_Dust.mid,69.0,Queen_-_Bohemian_Rhapsody.mid,66.0,Queen_-_Fat_Bottom_Girls.mid,82.0,Queen_-_Radio_Ga_Ga.mid,41.0,Bonetrousle.mid,
14688.0,67.0,Queen_-_We_Are_The_Champions.mid,
49536.0,67.0,boccher.mid,72.0,Queen_-_Bohemian_Rhapsody.mid,
188928.0,42.0,Queen_-_Radio_Ga_Ga.mid,
4800.0,70.0,EspanjaCaphriccoCatalan.mid,67.0,EspanjaTango.mid,75.0,EspanjaZortzico.mid,
74496.0,58.0,Queen_-_Bohemian_Rhapsody.mid,
103200.0,71.0,EspanjaZortzico.mid,
17280.0,78.0,boccher.mid,79.0,EspanjaCaphriccoCatalan.mid,81.0,EspanjaPrelude.mid,66.0,EspanjaTango.mid,66.0,Queen_-_Another_One_Bites_the_Dust.mid,81.0,Queen_-_Bohemian_Rhapsody.mid,53.0,Queen_-_We_Are_The_Champions.mid,
156672.0,69.0,Queen_-_Radio_Ga_Ga.mid,
29760.0,72.0,EspanjaCaphriccoCatalan.mid,70.0,EspanjaTango.mid,
42240.0,73.0,EspanjaCaphriccoCatalan.mid,69.0,EspanjaTango.mid,64.0,Queen_-_Bohemian_Rhapsody.mid,51.0,Queen_-_Fat_Bottom_Girls.mid,
19872.0,70.0,Queen_-_We_Are_The_Champions.mid,
54720.0,67.0,EspanjaCaphriccoCatalan.mid,45.0,EspanjaPrelude.mid,45.0,EspanjaTango.mid,
124416.0,67.0,boccher.mid,67.0,Queen_-_Radio_Ga_Ga.mid,
67200.0,79.0,EspanjaCaphriccoCatalan.mid,87.0,EspanjaZortzico.mid,74.0,Queen_-_Bohemian_Rhapsody.mid,
9984.0,67.0,Queen_-_Another_One_Bites_the_Dust.mid,67.0,Queen_-_Bohemian_Rhapsody.mid,62.0,Queen_-_Fat_Bottom_Girls.mid,
64320.0,71.0,EspanjaCaphriccoCatalan.mid,
61920.0,55.0,EspanjaPrelude.mid,
22464.0,65.0,Queen_-_We_Are_The_Champions.mid,
92160.0,76.0,boccher.mid,67.0,EspanjaCaphriccoCatalan.mid,65.0,Queen_-_Radio_Ga_Ga.mid,
34944.0,74.0,Queen_-_Bohemian_Rhapsody.mid,
59904.0,76.0,boccher.mid,61.0,Queen_-_Bohemian_Rhapsody.mid,67.0,Queen_-_Radio_Ga_Ga.mid,
129600.0,81.0,EspanjaZortzico.mid,
2688.0,42.0,Queen_-_Another_One_Bites_the_Dust.mid,
56160.0,45.0,EspanjaPrelude.mid,
27648.0,72.0,boccher.mid,42.0,Queen_-_Another_One_Bites_the_Dust.mid,81.0,Queen_-_Bohemian_Rhapsody.mid,62.0,Queen_-_Fat_Bottom_Girls.mid,42.0,Queen_-_Radio_Ga_Ga.mid,74.0,Bonetrousle.mid,
110400.0,77.0,EspanjaCaphriccoCatalan.mid,75.0,EspanjaZortzico.mid,
52608.0,77.0,Queen_-_Bohemian_Rhapsody.mid,
192000.0,42.0,Queen_-_Radio_Ga_Ga.mid,
30240.0,41.0,EspanjaPrelude.mid,
207360.0,88.0,Queen_-_Radio_Ga_Ga.mid,
41856.0,81.0,Queen_-_Bohemian_Rhapsody.mid,
79680.0,75.0,EspanjaCaphriccoCatalan.mid,
20352.0,42.0,Queen_-_Another_One_Bites_the_Dust.mid,77.0,Queen_-_Bohemian_Rhapsody.mid,
159744.0,69.0,Queen_-_Radio_Ga_Ga.mid,
34816.0,72.0,Bonetrousle.mid,
67680.0,50.0,EspanjaPrelude.mid,
102528.0,79.0,boccher.mid,
45312.0,76.0,Queen_-_Bohemian_Rhapsody.mid,51.0,Queen_-_Fat_Bottom_Girls.mid,
127488.0,86.0,Queen_-_Radio_Ga_Ga.mid,
70272.0,74.0,boccher.mid,77.0,Queen_-_Bohemian_Rhapsody.mid,
13056.0,84.0,Queen_-_Another_One_Bites_the_Dust.mid,74.0,Queen_-_Bohemian_Rhapsody.mid,64.0,Queen_-_Fat_Bottom_Girls.mid,
132000.0,71.0,EspanjaZortzico.mid,
95232.0,65.0,Queen_-_Radio_Ga_Ga.mid,
3168.0,67.0,Queen_-_We_Are_The_Champions.mid,
38016.0,79.0,boccher.mid,82.0,Queen_-_Bohemian_Rhapsody.mid,
62976.0,62.0,Queen_-_Radio_Ga_Ga.mid,
5760.0,74.0,boccher.mid,72.0,EspanjaCaphriccoCatalan.mid,45.0,EspanjaPrelude.mid,71.0,EspanjaTango.mid,72.0,Queen_-_Another_One_Bites_the_Dust.mid,70.0,Queen_-_Bohemian_Rhapsody.mid,53.0,Queen_-_We_Are_The_Champions.mid,
62400.0,67.0,EspanjaCaphriccoCatalan.mid,58.0,EspanjaZortzico.mid,
82080.0,105.0,EspanjaPrelude.mid,
87936.0,70.0,Queen_-_Bohemian_Rhapsody.mid,
30720.0,74.0,EspanjaCaphriccoCatalan.mid,68.0,EspanjaTango.mid,71.0,Queen_-_Another_One_Bites_the_Dust.mid,81.0,Queen_-_Bohemian_Rhapsody.mid,62.0,Queen_-_Fat_Bottom_Girls.mid,42.0,Queen_-_Radio_Ga_Ga.mid,63.0,Bonetrousle.mid,
8352.0,70.0,Queen_-_We_Are_The_Champions.mid,
43200.0,73.0,EspanjaCaphriccoCatalan.mid,88.0,EspanjaPrelude.mid,78.0,EspanjaTango.mid,58.0,EspanjaZortzico.mid,
112896.0,66.0,boccher.mid,
55680.0,75.0,EspanjaCaphriccoCatalan.mid,38.0,EspanjaTango.mid,
195072.0,51.0,Queen_-_Radio_Ga_Ga.mid,
68160.0,80.0,EspanjaCaphriccoCatalan.mid,
10944.0,65.0,Queen_-_We_Are_The_Champions.mid,
