36864.0,66.0,boccher.mid,84.0,Queen_-_Bohemian_Rhapsody.mid,62.0,Queen_-_Fat_Bottom_Girls.mid,86.0,Queen_-_Radio_Ga_Ga.mid,
80640.0,62.0,boccher.mid,77.0,EspanjaCaphriccoCatalan.mid,88.0,EspanjaPrelude.mid,77.0,Queen_-_Bohemian_Rhapsody.mid,
11232.0,77.0,Queen_-_We_Are_The_Champions.mid,
23424.0,42.0,Queen_-_Another_One_Bites_the_Dust.mid,71.0,Queen_-_Bohemian_Rhapsody.mid,
93120.0,74.0,EspanjaCaphriccoCatalan.mid,
162816.0,69.0,Queen_-_Radio_Ga_Ga.mid,
105600.0,63.0,EspanjaCaphriccoCatalan.mid,59.0,EspanjaZortzico.mid,
13536.0,84.0,Queen_-_We_Are_The_Champions.mid,
48384.0,74.0,boccher.mid,86.0,Queen_-_Bohemian_Rhapsody.mid,66.0,Queen_-_Fat_Bottom_Girls.mid,
130560.0,69.0,Queen_-_Radio_Ga_Ga.mid,
73344.0,78.0,Queen_-_Bohemian_Rhapsody.mid,
16128.0,74.0,boccher.mid,69.0,Queen_-_Another_One_Bites_the_Dust.mid,74.0,Queen_-_Bohemian_Rhapsody.mid,50.0,Queen_-_Fat_Bottom_Girls.mid,69.0,Queen_-_We_Are_The_Champions.mid,
3072.0,42.0,Queen_-_Another_One_Bites_the_Dust.mid,70.0,Queen_-_Bohemian_Rhapsody.mid,66.0,Queen_-_Fat_Bottom_Girls.mid,42.0,Queen_-_Radio_Ga_Ga.mid,36.0,Bonetrousle.mid,
115200.0,66.0,boccher.mid,71.0,EspanjaZortzico.mid,42.0,Queen_-_Radio_Ga_Ga.mid,
98304.0,65.0,Queen_-_Radio_Ga_Ga.mid,
41088.0,80.0,Queen_-_Bohemian_Rhapsody.mid,
19456.0,71.0,Bonetrousle.mid,
66048.0,82.0,Queen_-_Radio_Ga_Ga.mid,
8832.0,71.0,Queen_-_Another_One_Bites_the_Dust.mid,69.0,Queen_-_Bohemian_Rhapsody.mid,
7200.0,76.0,EspanjaPrelude.mid,77.0,EspanjaZortzico.mid,57.0,Queen_-_We_Are_The_Champions.mid,
91008.0,74.0,boccher.mid,
33792.0,74.0,Queen_-_Bohemian_Rhapsody.mid,62.0,Queen_-_Fat_Bottom_Girls.mid,74.0,Queen_-_Radio_Ga_Ga.mid,79.0,Bonetrousle.mid,
215040.0,77.0,Queen_-_Radio_Ga_Ga.mid,
1536.0,42.0,Queen_-_Another_One_Bites_the_Dust.mid,73.0,Queen_-_Bohemian_Rhapsody.mid,37.0,Queen_-_Radio_Ga_Ga.mid,
83712.0,70.0,Queen_-_Bohemian_Rhapsody.mid,
32768.0,53.0,Bonetrousle.mid,
91200.0,72.0,EspanjaCaphriccoCatalan.mid,75.0,EspanjaZortzico.mid,
117600.0,69.0,EspanjaZortzico.mid,
165888.0,65.0,Queen_-_Radio_Ga_Ga.mid,
51456.0,66.0,Queen_-_Fat_Bottom_Girls.mid,
133632.0,68.0,Queen_-_Radio_Ga_Ga.mid,
76416.0,63.0,Queen_-_Bohemian_Rhapsody.mid,
19200.0,75.0,EspanjaCaphriccoCatalan.mid,78.0,EspanjaTango.mid,77.0,EspanjaZortzico.mid,67.0,Queen_-_Another_One_Bites_the_Dust.mid,82.0,Queen_-_Bohemian_Rhapsody.mid,62.0,Queen_-_Fat_Bottom_Girls.mid,
21600.0,89.0,EspanjaPrelude.mid,69.0,EspanjaZortzico.mid,58.0,Queen_-_We_Are_The_Champions.mid,
31680.0,70.0,EspanjaCaphriccoCatalan.mid,48.0,EspanjaPrelude.mid,73.0,EspanjaTango.mid,
101376.0,60.0,boccher.mid,54.0,Queen_-_Radio_Ga_Ga.mid,
44160.0,72.0,EspanjaCaphriccoCatalan.mid,67.0,EspanjaTango.mid,76.0,Queen_-_Bohemian_Rhapsody.mid,
56640.0,75.0,EspanjaCaphriccoCatalan.mid,38.0,EspanjaTango.mid,
69120.0,74.0,boccher.mid,75.0,EspanjaCaphriccoCatalan.mid,76.0,EspanjaPrelude.mid,76.0,Queen_-_Bohemian_Rhapsody.mid,91.0,Queen_-_Radio_Ga_Ga.mid,
7296.0,64.0,Queen_-_Another_One_Bites_the_Dust.mid,75.0,Queen_-_Bohemian_Rhapsody.mid,
104640.0,70.0,EspanjaCaphriccoCatalan.mid,
94080.0,72.0,EspanjaCaphriccoCatalan.mid,
2016.0,84.0,Queen_-_We_Are_The_Champions.mid,
7168.0,59.0,Bonetrousle.mid,
61824.0,72.0,Queen_-_Bohemian_Rhapsody.mid,
4608.0,72.0,boccher.mid,64.0,Queen_-_Another_One_Bites_the_Dust.mid,65.0,Queen_-_Bohemian_Rhapsody.mid,62.0,Queen_-_Fat_Bottom_Girls.mid,42.0,Queen_-_Radio_Ga_Ga.mid,69.0,Queen_-_We_Are_The_Champions.mid,
86784.0,70.0,Queen_-_Bohemian_Rhapsody.mid,
36000.0,45.0,EspanjaPrelude.mid,81.0,EspanjaZortzico.mid,
29568.0,66.0,Queen_-_Another_One_Bites_the_Dust.mid,62.0,Queen_-_Bohemian_Rhapsody.mid,
202752.0,65.0,Queen_-_Radio_Ga_Ga.mid,
168960.0,58.0,Queen_-_Radio_Ga_Ga.mid,
111744.0,69.0,boccher.mid,
54528.0,79.0,Queen_-_Bohemian_Rhapsody.mid,66.0,Queen_-_Fat_Bottom_Girls.mid,
20480.0,41.0,Bonetrousle.mid,
21312.0,68.0,Queen_-_We_Are_The_Champions.mid,
136704.0,69.0,Queen_-_Radio_Ga_Ga.mid,
9792.0,68.0,Queen_-_We_Are_The_Champions.mid,
79488.0,72.0,boccher.mid,72.0,Queen_-_Bohemian_Rhapsody.mid,
22272.0,83.0,Queen_-_Another_One_Bites_the_Dust.mid,80.0,Queen_-_Bohemian_Rhapsody.mid,53.0,Queen_-_Fat_Bottom_Girls.mid,
120000.0,75.0,EspanjaZortzico.mid,
45600.0,78.0,EspanjaZortzico.mid,
104448.0,65.0,Queen_-_Radio_Ga_Ga.mid,
12384.0,67.0,Queen_-_We_Are_The_Champions.mid,
47232.0,64.0,boccher.mid,72.0,Queen_-_Bohemian_Rhapsody.mid,
72192.0,71.0,Queen_-_Bohemian_Rhapsody.mid,91.0,Queen_-_Radio_Ga_Ga.mid,
14976.0,74.0,boccher.mid,64.0,Queen_-_Another_One_Bites_the_Dust.mid,86.0,Queen_-_Bohemian_Rhapsody.mid,
50400.0,89.0,EspanjaPrelude.mid,62.0,EspanjaZortzico.mid,
39936.0,77.0,Queen_-_Bohemian_Rhapsody.mid,59.0,Queen_-_Fat_Bottom_Girls.mid,72.0,Queen_-_Radio_Ga_Ga.mid,
17568.0,57.0,Queen_-_We_Are_The_Champions.mid,
122112.0,67.0,boccher.mid,
64896.0,74.0,Queen_-_Bohemian_Rhapsody.mid,
204288.0,88.0,Queen_-_Radio_Ga_Ga.mid,
20160.0,70.0,EspanjaCaphriccoCatalan.mid,81.0,EspanjaPrelude.mid,67.0,EspanjaTango.mid,77.0,Queen_-_We_Are_The_Champions.mid,
89856.0,74.0,boccher.mid,60.0,Queen_-_Bohemian_Rhapsody.mid,
5376.0,72.0,Queen_-_Another_One_Bites_the_Dust.mid,70.0,Queen_-_Bohemian_Rhapsody.mid,
60288.0,72.0,Queen_-_Bohemian_Rhapsody.mid,
32640.0,77.0,EspanjaCaphriccoCatalan.mid,71.0,EspanjaTango.mid,45.0,Queen_-_Another_One_Bites_the_Dust.mid,75.0,Queen_-_Bohemian_Rhapsody.mid,
172032.0,65.0,Queen_-_Radio_Ga_Ga.mid,
45120.0,73.0,EspanjaCaphriccoCatalan.mid,71.0,EspanjaTango.mid,
22752.0,72.0,Queen_-_We_Are_The_Champions.mid,
57600.0,74.0,boccher.mid,65.0,EspanjaCaphriccoCatalan.mid,45.0,EspanjaPrelude.mid,66.0,EspanjaTango.mid,73.0,EspanjaZortzico.mid,59.0,Queen_-_Bohemian_Rhapsody.mid,66.0,Queen_-_Fat_Bottom_Girls.mid,
70080.0,70.0,EspanjaCaphriccoCatalan.mid,
139776.0,79.0,Queen_-_Radio_Ga_Ga.mid,
82560.0,79.0,EspanjaCaphriccoCatalan.mid,80.0,Queen_-_Bohemian_Rhapsody.mid,
25344.0,74.0,boccher.mid,84.0,Queen_-_Another_One_Bites_the_Dust.mid,79.0,Queen_-_Bohemian_Rhapsody.mid,64.0,Queen_-_Fat_Bottom_Girls.mid,
95040.0,72.0,EspanjaCaphriccoCatalan.mid,
107520.0,87.0,EspanjaCaphriccoCatalan.mid,65.0,Queen_-_Radio_Ga_Ga.mid,
8192.0,36.0,Bonetrousle.mid,
50304.0,72.0,Queen_-_Bohemian_Rhapsody.mid,
75264.0,56.0,Queen_-_Bohemian_Rhapsody.mid,88.0,Queen_-_Radio_Ga_Ga.mid,
18048.0,42.0,Queen_-_Another_One_Bites_the_Dust.mid,63.0,Queen_-_Bohemian_Rhapsody.mid,
87360.0,74.0,EspanjaCaphriccoCatalan.mid,
127200.0,67.0,EspanjaZortzico.mid,
100224.0,64.0,boccher.mid,
43008.0,74.0,Queen_-_Bohemian_Rhapsody.mid,59.0,Queen_-_Fat_Bottom_Girls.mid,62.0,Queen_-_Radio_Ga_Ga.mid,
33600.0,75.0,EspanjaCaphriccoCatalan.mid,70.0,EspanjaTango.mid,75.0,EspanjaZortzico.mid,
67968.0,74.0,boccher.mid,76.0,Queen_-_Bohemian_Rhapsody.mid,
10752.0,42.0,Queen_-_Another_One_Bites_the_Dust.mid,72.0,Queen_-_Bohemian_Rhapsody.mid,66.0,Queen_-_Fat_Bottom_Girls.mid,42.0,Queen_-_Radio_Ga_Ga.mid,
210432.0,69.0,Queen_-_Radio_Ga_Ga.mid,
79200.0,88.0,EspanjaPrelude.mid,69.0,EspanjaZortzico.mid,
864.0,67.0,Queen_-_We_Are_The_Champions.mid,
35712.0,69.0,boccher.mid,79.0,Queen_-_Bohemian_Rhapsody.mid,
175104.0,65.0,Queen_-_Radio_Ga_Ga.mid,
3456.0,72.0,boccher.mid,42.0,Queen_-_Another_One_Bites_the_Dust.mid,
142848.0,81.0,Queen_-_Radio_Ga_Ga.mid,
85632.0,75.0,Queen_-_Bohemian_Rhapsody.mid,
28416.0,69.0,Queen_-_Another_One_Bites_the_Dust.mid,86.0,Queen_-_Bohemian_Rhapsody.mid,62.0,Queen_-_Fat_Bottom_Girls.mid,
58752.0,67.0,boccher.mid,65.0,Queen_-_Bohemian_Rhapsody.mid,
6720.0,74.0,EspanjaCaphriccoCatalan.mid,74.0,EspanjaTango.mid,
6048.0,57.0,Queen_-_We_Are_The_Champions.mid,
110592.0,74.0,boccher.mid,42.0,Queen_-_Radio_Ga_Ga.mid,
78336.0,76.0,boccher.mid,63.0,Queen_-_Bohemian_Rhapsody.mid,88.0,Queen_-_Radio_Ga_Ga.mid,
93600.0,81.0,EspanjaZortzico.mid,
46080.0,62.0,boccher.mid,67.0,EspanjaCaphriccoCatalan.mid,81.0,EspanjaPrelude.mid,74.0,EspanjaTango.mid,69.0,Queen_-_Bohemian_Rhapsody.mid,62.0,Queen_-_Fat_Bottom_Girls.mid,67.0,Queen_-_Radio_Ga_Ga.mid,
58560.0,67.0,EspanjaCaphriccoCatalan.mid,86.0,EspanjaTango.mid,
48960.0,77.0,EspanjaCaphriccoCatalan.mid,93.0,EspanjaPrelude.mid,74.0,EspanjaTango.mid,
216576.0,29.0,Queen_-_Radio_Ga_Ga.mid,
71040.0,72.0,EspanjaCaphriccoCatalan.mid,77.0,Queen_-_Bohemian_Rhapsody.mid,
13824.0,72.0,boccher.mid,84.0,Queen_-_Another_One_Bites_the_Dust.mid,72.0,Queen_-_Bohemian_Rhapsody.mid,50.0,Queen_-_Fat_Bottom_Girls.mid,42.0,Queen_-_Radio_Ga_Ga.mid,74.0,Queen_-_We_Are_The_Champions.mid,
83520.0,80.0,EspanjaCaphriccoCatalan.mid,
96000.0,67.0,EspanjaCaphriccoCatalan.mid,77.0,EspanjaZortzico.mid,
85440.0,70.0,EspanjaCaphriccoCatalan.mid,
70560.0,82.0,EspanjaPrelude.mid,
38784.0,79.0,Queen_-_Bohemian_Rhapsody.mid,
108480.0,58.0,EspanjaCaphriccoCatalan.mid,
178176.0,42.0,Queen_-_Radio_Ga_Ga.mid,
16416.0,53.0,Queen_-_We_Are_The_Champions.mid,
120960.0,67.0,boccher.mid,
198144.0,91.0,Queen_-_Radio_Ga_Ga.mid,
6528.0,69.0,Queen_-_Another_One_Bites_the_Dust.mid,70.0,Queen_-_Bohemian_Rhapsody.mid,
145920.0,79.0,Queen_-_Radio_Ga_Ga.mid,
19008.0,58.0,Queen_-_We_Are_The_Champions.mid,
88704.0,74.0,boccher.mid,70.0,Queen_-_Bohemian_Rhapsody.mid,
31488.0,49.0,Queen_-_Another_One_Bites_the_Dust.mid,63.0,Queen_-_Bohemian_Rhapsody.mid,62.0,Queen_-_Fat_Bottom_Girls.mid,
1024.0,36.0,Bonetrousle.mid,
108000.0,69.0,EspanjaZortzico.mid,
113664.0,42.0,Queen_-_Radio_Ga_Ga.mid,
56448.0,64.0,boccher.mid,48.0,Queen_-_Bohemian_Rhapsody.mid,
22528.0,63.0,Bonetrousle.mid,
81408.0,82.0,Queen_-_Bohemian_Rhapsody.mid,81.0,Queen_-_Radio_Ga_Ga.mid,
24192.0,79.0,boccher.mid,83.0,Queen_-_Another_One_Bites_the_Dust.mid,80.0,Queen_-_Bohemian_Rhapsody.mid,65.0,Queen_-_We_Are_The_Champions.mid,
7680.0,72.0,EspanjaCaphriccoCatalan.mid,74.0,EspanjaTango.mid,42.0,Queen_-_Another_One_Bites_the_Dust.mid,71.0,Queen_-_Bohemian_Rhapsody.mid,42.0,Queen_-_Radio_Ga_Ga.mid,
66816.0,74.0,boccher.mid,
49152.0,72.0,Queen_-_Bohemian_Rhapsody.mid,62.0,Queen_-_Radio_Ga_Ga.mid,
74112.0,78.0,Queen_-_Bohemian_Rhapsody.mid,
16896.0,66.0,Queen_-_Another_One_Bites_the_Dust.mid,81.0,Queen_-_Bohemian_Rhapsody.mid,50.0,Queen_-_Fat_Bottom_Girls.mid,43.0,Queen_-_Radio_Ga_Ga.mid,
122400.0,81.0,EspanjaZortzico.mid,
35840.0,71.0,Bonetrousle.mid,
181248.0,42.0,Queen_-_Radio_Ga_Ga.mid,
9600.0,74.0,EspanjaCaphriccoCatalan.mid,74.0,EspanjaTango.mid,71.0,EspanjaZortzico.mid,66.0,Queen_-_Another_One_Bites_the_Dust.mid,65.0,Queen_-_Bohemian_Rhapsody.mid,
148992.0,74.0,Queen_-_Radio_Ga_Ga.mid,
22080.0,74.0,EspanjaCaphriccoCatalan.mid,74.0,EspanjaTango.mid,
16992.0,72.0,Queen_-_We_Are_The_Champions.mid,
116736.0,72.0,Queen_-_Radio_Ga_Ga.mid,
59520.0,84.0,EspanjaCaphriccoCatalan.mid,67.0,Queen_-_Bohemian_Rhapsody.mid,
23904.0,72.0,Queen_-_We_Are_The_Champions.mid,
2304.0,74.0,boccher.mid,67.0,Queen_-_Another_One_Bites_the_Dust.mid,72.0,Queen_-_Bohemian_Rhapsody.mid,74.0,Queen_-_We_Are_The_Champions.mid,
84480.0,75.0,EspanjaCaphriccoCatalan.mid,68.0,Queen_-_Bohemian_Rhapsody.mid,79.0,Queen_-_Radio_Ga_Ga.mid,
27264.0,64.0,Queen_-_Another_One_Bites_the_Dust.mid,62.0,Queen_-_Bohemian_Rhapsody.mid,
4896.0,53.0,Queen_-_We_Are_The_Champions.mid,
44640.0,86.0,EspanjaPrelude.mid,
109440.0,78.0,boccher.mid,79.0,EspanjaCaphriccoCatalan.mid,
52224.0,77.0,Queen_-_Bohemian_Rhapsody.mid,62.0,Queen_-_Fat_Bottom_Girls.mid,70.0,Queen_-_Radio_Ga_Ga.mid,
10240.0,71.0,Bonetrousle.mid,
134400.0,59.0,EspanjaZortzico.mid,
7488.0,58.0,Queen_-_We_Are_The_Champions.mid,
77184.0,67.0,boccher.mid,
19968.0,42.0,Queen_-_Another_One_Bites_the_Dust.mid,84.0,Queen_-_Bohemian_Rhapsody.mid,66.0,Queen_-_Fat_Bottom_Girls.mid,46.0,Queen_-_Radio_Ga_Ga.mid,
11904.0,83.0,Queen_-_Another_One_Bites_the_Dust.mid,79.0,Queen_-_Bohemian_Rhapsody.mid,
47040.0,72.0,EspanjaCaphriccoCatalan.mid,74.0,EspanjaTango.mid,
44928.0,71.0,boccher.mid,81.0,Queen_-_Bohemian_Rhapsody.mid,
184320.0,42.0,Queen_-_Radio_Ga_Ga.mid,
205824.0,68.0,Queen_-_Radio_Ga_Ga.mid,
69888.0,76.0,Queen_-_Bohemian_Rhapsody.mid,
12672.0,72.0,boccher.mid,83.0,Queen_-_Another_One_Bites_the_Dust.mid,79.0,Queen_-_Bohemian_Rhapsody.mid,77.0,Queen_-_We_Are_The_Champions.mid,
152064.0,69.0,Queen_-_Radio_Ga_Ga.mid,
37632.0,75.0,Queen_-_Bohemian_Rhapsody.mid,62.0,Queen_-_Fat_Bottom_Girls.mid,
59040.0,41.0,EspanjaPrelude.mid,
15264.0,67.0,Queen_-_We_Are_The_Champions.mid,
119808.0,72.0,boccher.mid,62.0,Queen_-_Radio_Ga_Ga.mid,
62592.0,67.0,Queen_-_Bohemian_Rhapsody.mid,
17856.0,62.0,Queen_-_We_Are_The_Champions.mid,
87552.0,74.0,boccher.mid,70.0,Queen_-_Bohemian_Rhapsody.mid,70.0,Queen_-_Radio_Ga_Ga.mid,
30336.0,71.0,Queen_-_Another_One_Bites_the_Dust.mid,62.0,Queen_-_Bohemian_Rhapsody.mid,
81600.0,74.0,EspanjaCaphriccoCatalan.mid,75.0,EspanjaZortzico.mid,
64800.0,50.0,EspanjaPrelude.mid,78.0,EspanjaZortzico.mid,
20448.0,77.0,Queen_-_We_Are_The_Champions.mid,
55296.0,67.0,boccher.mid,83.0,Queen_-_Bohemian_Rhapsody.mid,62.0,Queen_-_Fat_Bottom_Girls.mid,60.0,Queen_-_Radio_Ga_Ga.mid,
10560.0,72.0,EspanjaCaphriccoCatalan.mid,74.0,EspanjaTango.mid,
80256.0,79.0,Queen_-_Bohemian_Rhapsody.mid,
23040.0,66.0,boccher.mid,72.0,EspanjaCaphriccoCatalan.mid,45.0,EspanjaPrelude.mid,73.0,EspanjaTango.mid,42.0,Queen_-_Another_One_Bites_the_Dust.mid,75.0,Queen_-_Bohemian_Rhapsody.mid,50.0,Queen_-_Fat_Bottom_Girls.mid,86.0,Queen_-_Radio_Ga_Ga.mid,65.0,Queen_-_We_Are_The_Champions.mid,
35520.0,68.0,EspanjaCaphriccoCatalan.mid,70.0,EspanjaTango.mid,
73440.0,84.0,EspanjaPrelude.mid,
48000.0,72.0,EspanjaCaphriccoCatalan.mid,71.0,EspanjaTango.mid,87.0,EspanjaZortzico.mid,84.0,Queen_-_Bohemian_Rhapsody.mid,
187392.0,42.0,Queen_-_Radio_Ga_Ga.mid,
60480.0,82.0,EspanjaCaphriccoCatalan.mid,48.0,EspanjaPrelude.mid,
72960.0,72.0,EspanjaCaphriccoCatalan.mid,74.0,Queen_-_Bohemian_Rhapsody.mid,
15744.0,64.0,Queen_-_Another_One_Bites_the_Dust.mid,69.0,Queen_-_Bohemian_Rhapsody.mid,
155136.0,69.0,Queen_-_Radio_Ga_Ga.mid,
97920.0,72.0,boccher.mid,65.0,EspanjaCaphriccoCatalan.mid,
40704.0,92.0,Queen_-_Bohemian_Rhapsody.mid,64.0,Queen_-_Fat_Bottom_Girls.mid,
34560.0,66.0,boccher.mid,74.0,EspanjaCaphriccoCatalan.mid,45.0,EspanjaPrelude.mid,71.0,EspanjaTango.mid,68.0,Queen_-_Bohemian_Rhapsody.mid,64.0,Queen_-_Fat_Bottom_Girls.mid,
107136.0,74.0,boccher.mid,
122880.0,67.0,Queen_-_Radio_Ga_Ga.mid,
65664.0,74.0,boccher.mid,74.0,Queen_-_Bohemian_Rhapsody.mid,
8448.0,69.0,Queen_-_Another_One_Bites_the_Dust.mid,71.0,Queen_-_Bohemian_Rhapsody.mid,50.0,Queen_-_Fat_Bottom_Girls.mid,
90624.0,62.0,Queen_-_Bohemian_Rhapsody.mid,65.0,Queen_-_Radio_Ga_Ga.mid,
33408.0,69.0,boccher.mid,75.0,Queen_-_Bohemian_Rhapsody.mid,
26400.0,77.0,EspanjaZortzico.mid,
58368.0,59.0,Queen_-_Bohemian_Rhapsody.mid,62.0,Queen_-_Fat_Bottom_Girls.mid,62.0,Queen_-_Radio_Ga_Ga.mid,
1152.0,79.0,boccher.mid,42.0,Queen_-_Another_One_Bites_the_Dust.mid,73.0,Queen_-_Bohemian_Rhapsody.mid,
83328.0,79.0,Queen_-_Bohemian_Rhapsody.mid,
26112.0,84.0,Queen_-_Another_One_Bites_the_Dust.mid,79.0,Queen_-_Bohemian_Rhapsody.mid,62.0,Queen_-_Fat_Bottom_Girls.mid,84.0,Queen_-_Radio_Ga_Ga.mid,
108288.0,74.0,boccher.mid,
213504.0,65.0,Queen_-_Radio_Ga_Ga.mid,
18240.0,80.0,EspanjaCaphriccoCatalan.mid,69.0,EspanjaTango.mid,
38880.0,45.0,EspanjaPrelude.mid,
51072.0,72.0,Queen_-_Bohemian_Rhapsody.mid,
190464.0,42.0,Queen_-_Radio_Ga_Ga.mid,
6336.0,62.0,Queen_-_We_Are_The_Champions.mid,
76032.0,74.0,boccher.mid,53.0,Queen_-_Bohemian_Rhapsody.mid,
18816.0,42.0,Queen_-_Another_One_Bites_the_Dust.mid,63.0,Queen_-_Bohemian_Rhapsody.mid,
158208.0,69.0,Queen_-_Radio_Ga_Ga.mid,
8928.0,77.0,Queen_-_We_Are_The_Champions.mid,
10080.0,76.0,EspanjaPrelude.mid,58.0,Queen_-_We_Are_The_Champions.mid,
125952.0,62.0,Queen_-_Radio_Ga_Ga.mid,
68736.0,74.0,Queen_-_Bohemian_Rhapsody.mid,
11520.0,74.0,boccher.mid,79.0,EspanjaCaphriccoCatalan.mid,45.0,EspanjaPrelude.mid,67.0,EspanjaTango.mid,76.0,Queen_-_Another_One_Bites_the_Dust.mid,58.0,Queen_-_Bohemian_Rhapsody.mid,62.0,Queen_-_Fat_Bottom_Girls.mid,55.0,Queen_-_We_Are_The_Champions.mid,
24000.0,70.0,EspanjaCaphriccoCatalan.mid,73.0,EspanjaTango.mid,75.0,EspanjaZortzico.mid,
93696.0,65.0,Queen_-_Radio_Ga_Ga.mid,
36480.0,80.0,EspanjaCaphriccoCatalan.mid,71.0,EspanjaTango.mid,75.0,Queen_-_Bohemian_Rhapsody.mid,
14112.0,75.0,Queen_-_We_Are_The_Champions.mid,
26496.0,72.0,boccher.mid,81.0,Queen_-_Another_One_Bites_the_Dust.mid,62.0,Queen_-_Bohemian_Rhapsody.mid,
72000.0,74.0,EspanjaCaphriccoCatalan.mid,62.0,EspanjaZortzico.mid,
118656.0,72.0,boccher.mid,
61440.0,74.0,EspanjaCaphriccoCatalan.mid,72.0,Queen_-_Bohemian_Rhapsody.mid,67.0,Queen_-_Radio_Ga_Ga.mid,
4224.0,71.0,Queen_-_Another_One_Bites_the_Dust.mid,65.0,Queen_-_Bohemian_Rhapsody.mid,
73920.0,70.0,EspanjaCaphriccoCatalan.mid,
16704.0,72.0,Queen_-_We_Are_The_Champions.mid,
86400.0,74.0,boccher.mid,72.0,EspanjaCaphriccoCatalan.mid,71.0,EspanjaZortzico.mid,72.0,Queen_-_Bohemian_Rhapsody.mid,
98880.0,65.0,EspanjaCaphriccoCatalan.mid,
111360.0,99.0,EspanjaCaphriccoCatalan.mid,
55200.0,81.0,EspanjaZortzico.mid,
19296.0,62.0,Queen_-_We_Are_The_Champions.mid,
54144.0,71.0,boccher.mid,67.0,Queen_-_Bohemian_Rhapsody.mid,
193536.0,42.0,Queen_-_Radio_Ga_Ga.mid,
79104.0,74.0,Queen_-_Bohemian_Rhapsody.mid,
21888.0,69.0,boccher.mid,74.0,Queen_-_Another_One_Bites_the_Dust.mid,79.0,Queen_-_Bohemian_Rhapsody.mid,
201216.0,91.0,Queen_-_Radio_Ga_Ga.mid,
161280.0,69.0,Queen_-_Radio_Ga_Ga.mid,
12000.0,69.0,EspanjaZortzico.mid,
46848.0,72.0,Queen_-_Bohemian_Rhapsody.mid,62.0,Queen_-_Fat_Bottom_Girls.mid,
77760.0,70.0,EspanjaCaphriccoCatalan.mid,76.0,EspanjaPrelude.mid,
3744.0,67.0,Queen_-_We_Are_The_Champions.mid,
24480.0,45.0,EspanjaPrelude.mid,
129024.0,82.0,Queen_-_Radio_Ga_Ga.mid,
71808.0,77.0,Queen_-_Bohemian_Rhapsody.mid,
14592.0,49.0,Queen_-_Another_One_Bites_the_Dust.mid,75.0,Queen_-_Bohemian_Rhapsody.mid,53.0,Queen_-_Fat_Bottom_Girls.mid,
96768.0,76.0,boccher.mid,65.0,Queen_-_Radio_Ga_Ga.mid,
25600.0,62.0,Bonetrousle.mid,
39552.0,75.0,Queen_-_Bohemian_Rhapsody.mid,
69600.0,62.0,EspanjaZortzico.mid,
64512.0,67.0,boccher.mid,72.0,Queen_-_Bohemian_Rhapsody.mid,86.0,Queen_-_Radio_Ga_Ga.mid,
89472.0,65.0,Queen_-_Bohemian_Rhapsody.mid,
32256.0,67.0,boccher.mid,48.0,Queen_-_Another_One_Bites_the_Dust.mid,63.0,Queen_-_Bohemian_Rhapsody.mid,62.0,Queen_-_Fat_Bottom_Girls.mid,86.0,Queen_-_Radio_Ga_Ga.mid,
